date,mean,min,max,rainfall_mm,District
2019-01-16,25.989882198687948,21.022945189129416,30.20370854958277,0.0,PARBHANI
2019-01-16,27.505304580468195,24.54347329256326,29.95111735508522,0.0,PALGHAR
2019-01-16,24.81648111779824,20.409525602077043,28.969510726156813,0.0,AKOLA
2019-01-16,27.057924573787705,23.908090664146407,30.261752115956906,0.0,RATNAGIRI
2019-01-16,24.67869781784405,20.176896822894445,29.079798843246078,0.0,AHMEDNAGAR
2019-01-16,24.795310209957858,20.1411297408878,28.932124677576812,0.0,WASHIM
2019-01-16,26.431307250630436,21.636239095929298,30.64809194569542,0.0,CHANDRAPUR
2019-01-16,24.602392211107716,19.94029784040248,28.98922520252527,0.0,SANGLI
2019-01-16,24.617566503909405,19.300859099622436,28.993036491517305,0.0,SATARA
2019-01-16,24.571987792158456,20.14340321039442,29.866747928424125,0.0,NAGPUR
2019-01-16,24.470726214478578,20.262142133306202,29.8791785853888,0.0,GONDIA
2019-01-16,24.332395206082364,20.618438249507413,29.191487593734994,0.0,PUNE
2019-01-16,25.710067624146546,20.952163963066106,29.911148068966586,0.0,YAVATMAL
2019-01-16,23.773208953788,20.732878229662703,27.951946279174066,0.0,NASIK
2019-01-16,26.04896944631809,21.831708527291877,30.41407563407021,0.0,GARHCHIROLI
2019-01-16,25.384605360547628,21.005116608847054,29.94406591619792,0.0,WARDHA
2019-01-16,27.931795614310825,23.836151247017753,31.038735578765383,0.0,THANE
2019-01-16,25.429258150190574,20.503592372016595,28.895709023947397,0.0,LATUR
2019-01-16,26.24253317417326,21.665886218136578,29.778519067248936,0.0,NANDED
2019-01-16,25.227206498063158,20.245774185892486,29.347055321937763,0.0,BEED
2019-01-16,25.396883636151337,20.26719928433501,29.513505212984064,0.0,OSMANABAD
2019-01-16,24.193510800497727,20.421115932187032,28.34407922614411,0.0,AURANGABAD
2019-01-16,24.825961139573913,21.903717666855123,29.03645941535852,0.0,DHULE
2019-01-16,24.799485102986093,20.554972814706737,30.086908818680797,0.0,BHANDARA
2019-01-16,26.995412049271472,23.98554235276078,30.16296116909216,0.0,RAIGAD
2019-01-16,25.470852862005053,20.48686620925034,29.451031196585856,0.0,HINGOLI
2019-01-16,24.483795081215,21.07286579445595,28.01990343917956,0.0,KOLHAPUR
2019-01-16,24.706053190414945,20.51224170889629,28.781959960295268,0.0,BULDHANA
2019-01-16,26.21827343944174,21.09543014652242,30.61678453383602,0.0,SOLAPUR
2019-01-17,24.837566876004555,20.351408079059194,30.50135334180905,0.0,GONDIA
2019-01-17,25.938556872025522,20.592048298937357,30.266120955219037,0.0,HINGOLI
2019-01-17,25.197317502212464,19.7923851291852,29.95309676506551,0.0,JALNA
2019-01-17,27.513038698742925,24.565736035035272,29.989110949619946,0.0,PALGHAR
2019-01-17,26.22208589174588,21.30545996349746,30.69309478406751,0.0,YAVATMAL
2019-01-17,25.842419879755955,20.315355200311796,30.209037548455235,0.0,OSMANABAD
2019-01-17,26.516040432158942,22.121589615567338,31.0742663422501,0.0,GARHCHIROLI
2019-01-17,25.309466213151683,20.23491798808232,29.686256854960266,0.0,WASHIM
2019-01-17,25.274890475982982,22.32709739213737,30.08106242404684,0.0,JALGAON
2019-01-17,26.920096684551684,22.997802035267206,31.385753673510056,0.0,CHANDRAPUR
2019-01-17,27.962168936788274,23.82563884556881,31.098121331156836,0.0,THANE
2019-01-17,25.085167746317058,20.597720122682016,29.5177030201088,0.0,BULDHANA
2019-01-17,24.373095196095964,20.582443474663037,29.04355592716746,0.0,AURANGABAD
2019-01-17,27.064733397522577,23.926684290575974,30.328236053902433,0.0,RATNAGIRI
2019-01-17,25.300153479983056,20.480253597001898,29.707067820734785,0.0,AKOLA
2019-01-17,25.471640005681586,20.340925648056533,30.019139749412695,0.0,BEED
2019-01-17,25.825462854563785,21.31055281962163,30.706303510961696,0.0,WARDHA
2019-01-17,24.923824196750076,22.034574888066636,29.57631219047937,0.0,DHULE
2019-01-17,24.957468483858328,20.19111227900029,30.056124831974785,0.0,AMRAVATI
2019-01-17,24.917802858242016,20.237111984103063,29.74101127279902,0.0,AHMEDNAGAR
2019-01-17,23.910089817243644,20.699367751360974,28.411275824843777,0.0,NASIK
2019-01-17,25.678017216750746,20.59097229203106,29.522118438534314,0.0,LATUR
2019-01-17,24.562933422778524,19.894445507501715,29.66911539847342,0.0,SANGLI
2019-01-17,26.382610378071647,21.162584785614232,31.211188846203765,0.0,SOLAPUR
2019-01-17,24.627471594515857,20.37066579535539,29.631758048436097,0.0,SATARA
2019-01-17,24.49505778227222,21.081630501794635,28.169180989325916,0.0,KOLHAPUR
2019-01-17,25.021873743426994,20.217657168728497,30.5743252210667,0.0,NAGPUR
2019-01-17,24.31591914209207,20.614639299538304,29.91831148713449,0.0,PUNE
2019-01-17,26.98345504453208,23.98965579301489,30.24082810991663,0.0,RAIGAD
2019-01-17,25.21420778617112,20.85872284179171,30.756696708661135,0.0,BHANDARA
2019-01-17,26.492466912292677,21.233685739918535,30.97413163686358,0.0,PARBHANI
2019-01-17,25.39525364382983,22.25314170406741,29.875426964956898,0.0,NANDURBAR
2019-01-17,26.52041081539886,23.432878035100853,29.962908615124217,0.0,SINDHUDURG
2019-01-17,26.789554348815223,21.86060824014983,30.524211147385877,0.0,NANDED
2019-01-18,26.535319281103583,23.44447813359645,30.030537530054815,0.0,SINDHUDURG
2019-01-18,25.555912490161944,22.23624258545704,30.453056104445274,0.0,NANDURBAR
2019-01-18,25.954715225659218,20.666956779092484,30.60622259034899,0.0,AKOLA
2019-01-18,25.974615453246926,20.732344537720643,30.237368685805617,0.0,LATUR
2019-01-18,25.59765074411922,20.77764022519789,30.410018087002506,0.0,BULDHANA
2019-01-18,25.77803051270962,20.490354212945775,30.77948099544565,0.0,BEED
2019-01-18,27.520765526427056,24.586766479923554,30.024506006741916,0.0,PALGHAR
2019-01-18,24.506144072782096,21.090366509667124,28.308882659434982,0.0,KOLHAPUR
2019-01-18,27.54292936859338,23.323817149735696,32.24929193153824,0.0,CHANDRAPUR
2019-01-18,26.376424937960746,20.410659296306218,30.97951122976039,0.0,OSMANABAD
2019-01-18,26.52933952777959,20.79136054509655,31.219142008619222,0.0,HINGOLI
2019-01-18,27.071393445130393,23.944996292479658,30.37893584874985,0.0,RATNAGIRI
2019-01-18,24.096182304326142,20.677522529613373,28.922561748640632,0.0,NASIK
2019-01-18,25.1062653384621,22.213370562601266,30.221637085148203,0.0,DHULE
2019-01-18,27.46090177032861,22.126002427869388,31.38985359991951,0.0,NANDED
2019-01-18,26.42245479854706,21.78464303716833,31.614511060076076,0.0,WARDHA
2019-01-18,25.3646983126137,20.57491383336833,31.257396128358547,0.0,GONDIA
2019-01-18,25.79893952353401,21.343971281383986,31.57448105676105,0.0,BHANDARA
2019-01-18,25.599303431515896,20.395475329445066,31.183593700354656,0.0,AMRAVATI
2019-01-18,24.309641694159147,20.612939834198116,30.683125749310285,0.0,PUNE
2019-01-18,24.632098408245845,20.797415167534986,29.864905527183186,0.0,AURANGABAD
2019-01-18,25.983762683834527,20.43717874158908,30.59067326028783,0.0,WASHIM
2019-01-18,25.22125784726344,20.336020291140702,30.485131524054125,0.0,AHMEDNAGAR
2019-01-18,25.653298725631842,20.43672566385012,31.432574813209655,0.0,NAGPUR
2019-01-18,24.636600459249077,20.397293156593626,30.290917851719076,0.0,SATARA
2019-01-18,27.117788286300836,21.521558102833474,31.850239128692074,0.0,PARBHANI
2019-01-18,27.990812031284246,23.822325992281716,31.14689168012214,0.0,THANE
2019-01-18,26.972381716031027,23.994042483208965,30.303658635748295,0.0,RAIGAD
2019-01-18,27.110625221345686,22.543600935207902,31.839204617261576,0.0,GARHCHIROLI
2019-01-18,24.538398091365938,19.868298318252155,30.417220543674677,0.0,SANGLI
2019-01-18,25.514792789681316,22.587887056903003,30.852463063244546,0.0,JALGAON
2019-01-18,25.699714631228115,20.01952542455144,30.844092777619537,0.0,JALNA
2019-01-18,26.891163299169865,21.832622911906473,31.623888650825325,0.0,YAVATMAL
2019-01-18,26.584981901599605,21.275291926516015,31.852935462724183,0.0,SOLAPUR
2019-01-19,26.434805405518215,20.78194904127888,32.40876999116009,0.0,NAGPUR
2019-01-19,27.80788145819047,23.07579560575772,32.68328399562527,0.0,GARHCHIROLI
2019-01-19,24.31280597216883,20.61326840526016,31.46804439595364,0.0,PUNE
2019-01-19,27.219693442382976,21.072289614151806,32.27721598080353,0.0,HINGOLI
2019-01-19,25.761975773514738,22.235122616056415,31.082077584141423,0.0,NANDURBAR
2019-01-19,24.51705488849489,21.099073381046377,28.438357982002277,0.0,KOLHAPUR
2019-01-19,28.23111355366229,22.451331455036886,32.34681539703351,0.0,NANDED
2019-01-19,25.362117923200152,22.432812586352625,30.949931200324862,0.0,DHULE
2019-01-19,26.025016864019257,20.915187159341862,32.11805038127409,0.0,GONDIA
2019-01-19,26.980139915639914,20.54718506131759,31.803402680697836,0.0,OSMANABAD
2019-01-19,24.64497288556498,20.42366248388375,30.956659458410513,0.0,SATARA
2019-01-19,26.962177151220658,23.998696877803614,30.352325454715622,0.0,RAIGAD
2019-01-19,26.13592365090127,20.686683040112392,31.60546829279802,0.0,BEED
2019-01-19,26.220268778672825,21.039566799225142,31.425227352630944,0.0,BULDHANA
2019-01-19,26.310333771539668,20.920498302634904,31.01935782232779,0.0,LATUR
2019-01-19,28.01776458847066,23.82570030999814,31.185672065557355,0.0,THANE
2019-01-19,24.32373987481384,20.6665407354292,29.47185221074018,0.0,NASIK
2019-01-19,24.95887740280207,21.057692322263524,30.780493831691636,0.0,AURANGABAD
2019-01-19,27.687972598619897,22.504812472094468,32.67020750402716,0.0,YAVATMAL
2019-01-19,27.147741537992992,22.40036549841203,32.636161575725126,0.0,WARDHA
2019-01-19,27.841684761877435,21.874763043777225,32.80515405802697,0.0,PARBHANI
2019-01-19,26.549869888884352,23.455916719158548,30.081565161879954,0.0,SINDHUDURG
2019-01-19,27.077905611399707,23.963028244916227,30.41478094183642,0.0,RATNAGIRI
2019-01-19,26.818987870369913,21.42774851612331,32.52648590858049,0.0,SOLAPUR
2019-01-19,25.577702960192408,20.468459433184513,31.290281469947004,0.0,AHMEDNAGAR
2019-01-19,25.837052663003934,22.89760593825556,31.72683103642273,0.0,JALGAON
2019-01-19,28.273976658590993,23.71594891194024,33.20886073286973,0.0,CHANDRAPUR
2019-01-19,27.52848405779929,24.6065951403242,30.05735782688525,0.0,PALGHAR
2019-01-19,26.788242740058003,20.733655638313444,31.61214012145276,0.0,WASHIM
2019-01-19,26.524432195629224,21.98223638775731,32.5081635215811,0.0,BHANDARA
2019-01-19,26.3847586008541,20.711868910060193,32.45297961971633,0.0,AMRAVATI
2019-01-19,24.52773472454736,19.86054931701558,31.213102065944526,0.0,SANGLI
2019-01-19,26.296221999287223,20.334518185265495,31.82713670088772,0.0,JALNA
2019-01-19,26.74946291858059,20.954757371717438,31.632655737670756,0.0,AKOLA
2019-01-20,27.078228144726893,21.614151501331634,33.216301708955896,0.0,SOLAPUR
2019-01-20,26.22847930723057,23.246726337129097,32.676176262437096,0.0,JALGAON
2019-01-20,24.585015988485118,20.66562053981776,30.04519537131799,0.0,NASIK
2019-01-20,24.52989183000015,19.869891548153742,32.0363213930985,0.0,SANGLI
2019-01-20,28.583186542297387,23.29318830786274,33.79872917846016,0.0,YAVATMAL
2019-01-20,26.006010721796514,22.24852373077497,31.744937226281,0.0,NANDURBAR
2019-01-20,27.69294949987371,21.11009231516078,32.717423666348346,0.0,WASHIM
2019-01-20,27.653693122501082,21.328777598245406,32.752047965371396,0.0,AKOLA
2019-01-20,26.791418869934464,21.354755820088048,33.054059536792515,0.0,GONDIA
2019-01-20,26.952826437553295,24.003613431259417,30.38770127494703,0.0,RAIGAD
2019-01-20,25.341789145619344,21.3549362503093,31.762686646193178,0.0,AURANGABAD
2019-01-20,27.973483418397134,23.130698440277648,33.738728070092925,0.0,WARDHA
2019-01-20,26.929788444829263,21.37106462754501,32.5296530086487,0.0,BULDHANA
2019-01-20,27.282993544220012,21.12380747217787,33.82195239368046,0.0,AMRAVATI
2019-01-20,24.324655086006327,20.615553564497727,32.255181442755834,0.0,PUNE
2019-01-20,27.33493644983134,21.2346676465344,33.47018404122517,0.0,NAGPUR
2019-01-20,26.966238035811642,20.723352946797565,32.87343603442682,0.0,JALNA
2019-01-20,28.58296678700544,23.696226746760942,33.580898013861834,0.0,GARHCHIROLI
2019-01-20,24.65260866091946,20.449764978149894,31.615126425554685,0.0,SATARA
2019-01-20,26.676453083489537,21.148222780323426,31.84598390466736,0.0,LATUR
2019-01-20,28.04306629901943,23.835249421559723,31.215087927358493,0.0,THANE
2019-01-20,28.639994780187507,22.281501328652755,33.81199945782704,0.0,PARBHANI
2019-01-20,27.634805917667688,20.719005984345205,32.65918832506591,0.0,OSMANABAD
2019-01-20,25.680215309454425,22.685608855214316,31.738691636969207,0.0,DHULE
2019-01-20,27.536193287138293,24.625252529333302,30.087721710484036,0.0,PALGHAR
2019-01-20,25.975778372313,20.629267099411635,32.13458298341327,0.0,AHMEDNAGAR
2019-01-20,24.52779116516087,21.10775067890538,28.556956489523365,0.0,KOLHAPUR
2019-01-20,29.074727813765143,22.82585799539396,33.36646551091162,0.0,NANDED
2019-01-20,27.98611122895142,21.42232217252706,33.407464495789114,0.0,HINGOLI
2019-01-20,27.08427079111911,23.98078172294443,30.436700774499347,0.0,RATNAGIRI
2019-01-20,27.361437683011243,22.745036415185435,33.52564576172184,0.0,BHANDARA
2019-01-20,26.53486505201056,20.92253528910859,32.474490874231215,0.0,BEED
2019-01-20,29.08740991037999,24.161574198556977,34.234614090594306,0.0,CHANDRAPUR
2019-01-20,26.56406535794716,23.467194498777538,30.11699585348618,0.0,SINDHUDURG
2019-01-21,24.659527572768415,20.475591840316223,32.25246231019587,0.0,SATARA
2019-01-21,28.871840785255017,23.948620099690057,34.88968355536355,0.0,WARDHA
2019-01-21,26.944314662481275,24.00878659803698,30.410658804571007,0.0,RAIGAD
2019-01-21,29.488556782396056,22.729973723363056,34.84389836105098,0.0,PARBHANI
2019-01-21,25.769190602552364,21.68080826313297,32.783849776188134,0.0,AURANGABAD
2019-01-21,27.636800670072578,21.876147578715134,34.03616703115061,0.0,GONDIA
2019-01-21,27.702976337439917,21.759698492938735,33.68961724671031,0.0,BULDHANA
2019-01-21,28.263167813960678,21.61480546713028,35.24818182586766,0.0,AMRAVATI
2019-01-21,24.344432145556894,20.619723863684104,33.026650905408104,0.0,PUNE
2019-01-21,24.53835383853028,21.11639796621711,28.664027714493777,0.0,KOLHAPUR
2019-01-21,27.6891611702232,21.172019244617832,33.95419827779359,0.0,JALNA
2019-01-21,26.28058456291555,22.275187864522177,32.424080853099625,0.0,NANDURBAR
2019-01-21,29.411038852102735,24.382947477761718,34.506440208491895,0.0,GARHCHIROLI
2019-01-21,28.32223452531643,21.77622182513629,34.58409024971196,0.0,NAGPUR
2019-01-21,27.543892208722774,24.64276916004697,30.115652957972394,0.0,PALGHAR
2019-01-21,28.280707866234515,23.603889617942098,34.594829435783815,0.0,BHANDARA
2019-01-21,28.80508550060064,21.82894488664621,34.577009177593105,0.0,HINGOLI
2019-01-21,29.547477882403708,24.168910083012594,34.976131508911436,0.0,YAVATMAL
2019-01-21,28.066756853602463,23.850460949808152,31.235764705421612,0.0,THANE
2019-01-21,29.957400479795822,24.648069886262057,35.29670601780169,0.0,CHANDRAPUR
2019-01-21,29.966282665586036,23.238844722682238,34.4201729137375,0.0,NANDED
2019-01-21,24.54381791540171,19.89501805602844,32.86643995295207,0.0,SANGLI
2019-01-21,26.964400347791507,21.190534119486564,33.36393797250662,0.0,BEED
2019-01-21,26.67588193364095,23.625720554457725,33.67250866014335,0.0,JALGAON
2019-01-21,27.064254300957078,21.40830716433579,32.69514498939083,0.0,LATUR
2019-01-21,27.09048987907715,23.99825830162301,30.445624788075914,0.0,RATNAGIRI
2019-01-21,28.321664048918258,20.920195554388364,33.525344586662904,0.0,OSMANABAD
2019-01-21,27.356302585014852,21.82869782903653,33.90684438903361,0.0,SOLAPUR
2019-01-21,26.57790840749799,23.478312179443815,30.137833947760033,0.0,SINDHUDURG
2019-01-21,28.66792608133325,21.552232409036442,33.873290122867836,0.0,WASHIM
2019-01-21,28.636702401174528,21.774139682045032,33.930079976122244,0.0,AKOLA
2019-01-21,26.049390855715092,22.964467265079936,32.56541549604108,0.0,DHULE
2019-01-21,24.872264105118326,20.673960113788365,30.628639390549615,0.0,NASIK
2019-01-21,26.4041242589093,20.813280978999217,32.996157937388496,0.0,AHMEDNAGAR
2019-01-22,26.85138079526539,21.015338761124397,33.85312820480831,0.0,AHMEDNAGAR
2019-01-22,26.578264524780128,22.313856952207495,33.101954286832935,0.0,NANDURBAR
2019-01-22,29.68321560248824,22.0458195568458,35.046505718904484,0.0,WASHIM
2019-01-22,26.45847792047235,23.262095711843106,33.40759987850037,0.0,DHULE
2019-01-22,28.088875942891672,23.870822517585054,31.24832783964273,0.0,THANE
2019-01-22,30.88031622407384,23.67955431064337,35.4793065776949,0.0,NANDED
2019-01-22,26.591401756742822,23.489270468147755,30.145083787588028,0.0,SINDHUDURG
2019-01-22,29.29444096242317,22.168377346249635,36.68933771989858,0.0,AMRAVATI
2019-01-22,26.22943873945583,22.02696967219517,33.81634902717688,0.0,AURANGABAD
2019-01-22,26.93662691345694,24.0142108325969,30.42207075171596,0.0,RAIGAD
2019-01-22,28.516599051356195,22.19303317818756,34.871442258470374,0.0,BULDHANA
2019-01-22,30.858119722673948,25.16281285173163,36.36529052758168,0.0,CHANDRAPUR
2019-01-22,27.16606975351481,24.025060891175507,34.68783814839718,0.0,JALGAON
2019-01-22,29.021955414265857,21.144827260446366,34.38034788928716,0.0,OSMANABAD
2019-01-22,30.55151937114027,25.103137461345344,36.16909233016814,0.0,YAVATMAL
2019-01-22,24.56846148842941,19.934621885001434,33.683019173320766,0.0,SANGLI
2019-01-22,27.096563770062424,24.015459556010732,30.442482423903346,0.0,RATNAGIRI
2019-01-22,27.551579816831413,24.65917554556128,30.141206869784405,0.0,PALGHAR
2019-01-22,28.53405860414684,22.461890198331382,35.03511630058522,0.0,GONDIA
2019-01-22,29.66778731835484,22.275965846484958,35.13243247259461,0.0,AKOLA
2019-01-22,29.814973984062203,24.827108713574148,36.05650104372104,0.0,WARDHA
2019-01-22,24.66574940856776,20.501134271306867,32.854810669378324,0.0,SATARA
2019-01-22,30.363209209668128,23.20838099381109,35.87397380065753,0.0,PARBHANI
2019-01-22,27.465018335802856,21.693540648221575,33.54473913306472,0.0,LATUR
2019-01-22,24.548743844353385,21.125014805954542,28.75892118940907,0.0,KOLHAPUR
2019-01-22,24.371380260705735,20.625707854592587,33.764566799601724,0.0,PUNE
2019-01-22,29.653108870446374,22.27964442293318,35.752971650232645,0.0,HINGOLI
2019-01-22,29.252994625853514,24.53031425030104,35.683616202367574,0.0,BHANDARA
2019-01-22,27.414075169998153,21.483302690798503,34.25119882038564,0.0,BEED
2019-01-22,28.444389831943752,21.666506614196475,35.040630930544765,0.0,JALNA
2019-01-22,29.3652422987187,22.387951922604156,35.71776190292764,0.0,NAGPUR
2019-01-22,30.267255297794502,25.114010918304196,35.43430411603611,0.0,GARHCHIROLI
2019-01-22,27.646811051578126,22.06558444613351,34.582575473996826,0.0,SOLAPUR
2019-01-22,25.177737684491845,20.69075762835032,31.208232428610607,0.0,NASIK
2019-01-23,24.558962118380443,21.13360076109065,28.840986446764777,0.0,KOLHAPUR
2019-01-23,26.891617835298526,22.363272928740376,33.76100334971656,0.0,NANDURBAR
2019-01-23,30.708861181390272,22.57659739549422,36.20383668235158,0.0,WASHIM
2019-01-23,26.896309862216384,23.571202091397424,34.2427418853069,0.0,DHULE
2019-01-23,31.239790503168717,23.70492390589985,36.87534880960543,0.0,PARBHANI
2019-01-23,31.126773768392894,25.867470187932526,36.33888327301513,0.0,GARHCHIROLI
2019-01-23,27.102493358863466,24.032387061166354,30.428203123318898,0.0,RATNAGIRI
2019-01-23,29.7169211185847,21.386974591518523,35.202674656736974,0.0,OSMANABAD
2019-01-23,31.763738994849835,25.693179971641843,37.41052163302403,0.0,CHANDRAPUR
2019-01-23,26.60454812488766,23.50007007187974,30.13974971585672,0.0,SINDHUDURG
2019-01-23,27.685851978131872,24.435219648216535,35.69417464605428,0.0,JALGAON
2019-01-23,27.559255105742906,24.67450219897235,30.164438746354183,0.0,PALGHAR
2019-01-23,27.943353404761016,22.319008299518117,35.22795648902877,0.0,SOLAPUR
2019-01-23,30.249049842422703,25.495828566536012,36.75990772007366,0.0,BHANDARA
2019-01-23,30.34597254195454,22.768037560868123,38.103089879393856,0.0,AMRAVATI
2019-01-23,29.21132245039514,22.192804591003693,36.103941492237105,0.0,JALNA
2019-01-23,24.602771056760634,19.987396079434504,34.46562048202009,0.0,SANGLI
2019-01-23,30.716244437795876,22.81937831493383,36.324786157459826,0.0,AKOLA
2019-01-23,30.506673951604338,22.761907447811886,36.90247353772486,0.0,HINGOLI
2019-01-23,26.929748277932617,24.019880589399772,30.422809824510374,0.0,RAIGAD
2019-01-23,26.71089052218445,22.385081788956562,34.83255020465974,0.0,AURANGABAD
2019-01-23,31.791366604177433,24.137249433018987,36.51523547496748,0.0,NANDED
2019-01-23,27.870026099887436,21.99671242553037,34.37266439225553,0.0,LATUR
2019-01-23,24.671293955773397,20.52638347204601,33.40831506014634,0.0,SATARA
2019-01-23,28.109463257558982,23.895821747732104,31.253402769917894,0.0,THANE
2019-01-23,29.456089011870496,23.094511442045047,36.02165078133313,0.0,GONDIA
2019-01-23,27.306188156665357,21.23027813496433,34.68361565860832,0.0,AHMEDNAGAR
2019-01-23,24.40474254133809,20.633434088996484,34.45104314102795,0.0,PUNE
2019-01-23,31.565983760708473,26.0670301066623,37.344289477017405,0.0,YAVATMAL
2019-01-23,25.493690186384026,20.715211254512926,31.770022645676544,0.0,NASIK
2019-01-23,27.873435150384502,21.793464162596617,35.11366265062968,0.0,BEED
2019-01-23,30.432502436783384,23.051198284457623,36.83847228717931,0.0,NAGPUR
2019-01-23,29.347423181429484,22.65863346607272,36.04145023558344,0.0,BULDHANA
2019-01-23,30.77504336031422,25.73914251885483,37.20665354734949,0.0,WARDHA
2019-01-24,28.222037818771863,24.846669126514886,36.66352807197033,0.0,JALGAON
2019-01-24,30.375788232956793,23.756539072964376,36.96651390963117,0.07466443,GONDIA
